%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%SIMULAZIONE D = 3, L = 4, V = 64
%NUMERO DI MISURE PER OGNI KAPPA: T = 100
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%KAPPA = 0.150000
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

1 	 -0.236487 	 12.253923 	 223.617424 	 124094.628259 
2 	 -1.745831 	 12.653463 	 241.980741 	 152748.944588 
3 	 0.148118 	 12.388772 	 231.255863 	 136988.005627 
4 	 1.589016 	 12.734366 	 242.352841 	 145642.601652 
5 	 0.037447 	 12.259313 	 226.307415 	 132119.790601 
6 	 -1.147979 	 11.927169 	 216.470585 	 123004.406550 
7 	 -1.111716 	 11.687691 	 207.046081 	 113564.951193 
8 	 -0.018968 	 12.177826 	 222.569035 	 126279.079297 
9 	 0.101197 	 12.160699 	 225.529977 	 133760.326975 
10 	 0.273759 	 12.256650 	 223.860584 	 127731.926102 
11 	 0.357004 	 12.369769 	 229.806764 	 134250.940146 
12 	 0.203641 	 12.380032 	 231.950462 	 141818.091898 
13 	 -0.105280 	 12.493044 	 235.052000 	 142191.123603 
14 	 1.416694 	 13.046679 	 251.289736 	 158607.208181 
15 	 -0.941297 	 11.698216 	 205.299602 	 108222.018030 
16 	 0.051349 	 12.212193 	 226.831384 	 134886.943126 
17 	 0.916146 	 11.975500 	 216.278654 	 122576.703085 
18 	 -0.224309 	 12.622400 	 239.878468 	 150675.048823 
19 	 -0.396048 	 12.894929 	 249.815008 	 161150.370972 
20 	 0.516776 	 11.867689 	 217.457866 	 128672.890311 
21 	 0.375878 	 12.546953 	 237.025040 	 141641.565359 
22 	 -0.055693 	 12.727208 	 242.138192 	 148996.583933 
23 	 1.219050 	 12.232274 	 225.437752 	 130417.389815 
24 	 1.151510 	 12.539231 	 234.465863 	 137864.015987 
25 	 0.461115 	 12.507066 	 234.000803 	 141086.781788 
26 	 0.848963 	 12.259013 	 224.599992 	 127998.730799 
27 	 2.091376 	 12.964105 	 250.085480 	 154274.750542 
28 	 1.584763 	 12.296185 	 225.798369 	 130602.324572 
29 	 0.301630 	 11.809114 	 214.468743 	 125198.924171 
30 	 0.420514 	 12.605006 	 242.076706 	 154791.662696 
31 	 -0.165076 	 12.244330 	 222.790649 	 124416.011286 
32 	 0.016785 	 12.516999 	 237.230499 	 147270.637369 
33 	 -1.335846 	 12.205456 	 223.189524 	 126537.028149 
34 	 -1.436632 	 12.513487 	 233.745661 	 138939.761083 
35 	 1.033427 	 12.639327 	 236.951471 	 140031.066189 
36 	 -0.258573 	 11.930631 	 216.915514 	 126340.100008 
37 	 -1.069748 	 12.472823 	 232.157896 	 135544.349346 
38 	 -0.699289 	 11.879599 	 214.661834 	 121972.517332 
39 	 -0.462267 	 12.455468 	 232.215193 	 138665.683222 
40 	 -0.804121 	 12.228098 	 226.981446 	 136478.316107 
41 	 -0.700829 	 12.424681 	 228.884136 	 131515.198801 
42 	 0.936278 	 12.365351 	 231.940178 	 142339.642298 
43 	 0.138309 	 12.157977 	 219.694802 	 121480.148845 
44 	 0.217169 	 12.804962 	 248.050224 	 156421.914056 
45 	 0.193146 	 12.663706 	 236.231547 	 136753.320243 
46 	 -1.899108 	 12.264398 	 228.873576 	 138821.795938 
47 	 -0.951526 	 11.986024 	 217.486408 	 124557.327593 
48 	 -0.836215 	 12.145330 	 225.419531 	 137314.748839 
49 	 -0.347290 	 12.126288 	 221.479805 	 127008.578893 
