%SIMULAZIONI PER PROVARE LA RELAZIONE PA = erfc[0.5*sqrt(<dH>)]
%VOLUME = 64
%MISURA <dH> OGNI N = 100
%deltaTau = 0.200000

112 	 0.048473 	 0.241666 	 0.998988 
113 	 0.042032 	 0.258974 	 1.012597 
114 	 0.042497 	 0.249306 	 1.007798 
115 	 0.060528 	 0.268724 	 0.995868 
116 	 0.056234 	 0.262396 	 0.997607 
117 	 0.060419 	 0.252455 	 0.989576 
118 	 0.059453 	 0.264502 	 0.996548 
119 	 0.051212 	 0.252789 	 0.999373 
120 	 0.070275 	 0.267531 	 0.985341 
121 	 0.063256 	 0.261087 	 0.990340 
122 	 0.050462 	 0.258758 	 1.003347 
123 	 0.054513 	 0.264715 	 1.001357 
124 	 0.043278 	 0.260462 	 1.011406 
125 	 0.051909 	 0.273537 	 1.009417 
126 	 0.045587 	 0.262558 	 1.012821 
127 	 0.060630 	 0.261428 	 0.995827 
128 	 0.050947 	 0.267197 	 1.007183 
129 	 0.056022 	 0.264880 	 0.998285 
130 	 0.059476 	 0.245963 	 0.986496 
131 	 0.044260 	 0.258124 	 1.008257 
132 	 0.054525 	 0.253780 	 0.995177 
133 	 0.058698 	 0.269419 	 0.997758 
134 	 0.044520 	 0.260677 	 1.008818 
135 	 0.042668 	 0.262368 	 1.012287 
136 	 0.059746 	 0.252063 	 0.989049 
137 	 0.059442 	 0.269225 	 0.998991 
138 	 0.056660 	 0.276115 	 1.003890 
139 	 0.061823 	 0.272334 	 0.995965 
140 	 0.046676 	 0.258888 	 1.008328 
141 	 0.066987 	 0.268640 	 0.988972 
142 	 0.048839 	 0.259558 	 1.005258 
143 	 0.061093 	 0.257548 	 0.991163 
144 	 0.064482 	 0.260405 	 0.988172 
145 	 0.060942 	 0.254481 	 0.992458 
146 	 0.066164 	 0.248321 	 0.981918 
147 	 0.070906 	 0.265946 	 0.983364 
148 	 0.054601 	 0.260152 	 0.998945 
149 	 0.055776 	 0.263212 	 0.996871 
150 	 0.055623 	 0.259118 	 0.998384 
151 	 0.054065 	 0.255556 	 0.998012 
152 	 0.038141 	 0.248968 	 1.011766 
153 	 0.067352 	 0.262667 	 0.988736 
154 	 0.055044 	 0.260947 	 1.000830 
155 	 0.048017 	 0.266274 	 1.006884 
156 	 0.039951 	 0.256047 	 1.012153 
157 	 0.069983 	 0.266250 	 0.986319 
158 	 0.047746 	 0.259852 	 1.006733 
159 	 0.050728 	 0.270286 	 1.004906 
160 	 0.049742 	 0.244764 	 0.998609 
161 	 0.056075 	 0.258644 	 0.995191 
162 	 0.049883 	 0.256196 	 1.005476 
163 	 0.055984 	 0.268337 	 1.000672 
164 	 0.058107 	 0.258970 	 0.994385 
165 	 0.047609 	 0.273465 	 1.014468 
166 	 0.059028 	 0.257729 	 0.993846 
167 	 0.049031 	 0.254840 	 1.003674 
168 	 0.054604 	 0.257886 	 0.999356 
169 	 0.057857 	 0.271473 	 1.002080 
170 	 0.054063 	 0.259043 	 1.000220 
171 	 0.057706 	 0.262994 	 0.994417 
172 	 0.055523 	 0.262920 	 0.998386 
173 	 0.042928 	 0.255948 	 1.007818 
174 	 0.069733 	 0.273635 	 0.991043 
175 	 0.061281 	 0.257247 	 0.992911 
176 	 0.072103 	 0.266769 	 0.987295 
177 	 0.058864 	 0.265053 	 0.995227 
178 	 0.053954 	 0.258636 	 0.998866 
179 	 0.064101 	 0.272409 	 0.993799 
180 	 0.048102 	 0.267944 	 1.009404 
181 	 0.055295 	 0.274772 	 1.004495 
182 	 0.053291 	 0.277489 	 1.005407 
183 	 0.061848 	 0.269398 	 0.993629 
184 	 0.062940 	 0.271324 	 0.993652 
185 	 0.051566 	 0.272013 	 1.006207 
186 	 0.047077 	 0.271158 	 1.011056 
187 	 0.052805 	 0.263889 	 1.004348 
188 	 0.047917 	 0.245961 	 1.000255 
189 	 0.066390 	 0.278587 	 0.992621 
190 	 0.044647 	 0.261407 	 1.007921 
191 	 0.052138 	 0.261345 	 1.002764 
192 	 0.059137 	 0.260126 	 0.994418 
193 	 0.055639 	 0.266606 	 1.000058 
194 	 0.066069 	 0.266545 	 0.989475 
195 	 0.065980 	 0.257487 	 0.987764 
196 	 0.065392 	 0.272398 	 0.993167 
197 	 0.078355 	 0.294658 	 0.988682 
198 	 0.054413 	 0.278325 	 1.005557 
199 	 0.036372 	 0.273872 	 1.027966 
200 	 0.056433 	 0.275586 	 1.002834 
%ACCRATE = 0.868760

%deltaTau = 0.111111

201 	 0.020113 	 0.150737 	 0.998817 
202 	 0.020918 	 0.154164 	 0.998269 
203 	 0.019639 	 0.157681 	 1.000340 
204 	 0.014290 	 0.159544 	 1.005732 
205 	 0.016327 	 0.155455 	 1.003555 
206 	 0.016924 	 0.146842 	 1.000275 
207 	 0.018979 	 0.160375 	 1.002080 
208 	 0.027311 	 0.152416 	 0.991073 
209 	 0.018548 	 0.159290 	 1.002200 
210 	 0.026428 	 0.157215 	 0.993879 
211 	 0.015035 	 0.151437 	 1.003723 
212 	 0.010173 	 0.146157 	 1.007956 
213 	 0.016502 	 0.154457 	 1.002940 
214 	 0.024089 	 0.149393 	 0.994063 
215 	 0.018422 	 0.151631 	 1.000426 
216 	 0.014715 	 0.145802 	 1.002049 
217 	 0.024533 	 0.148546 	 0.992891 
218 	 0.013885 	 0.158050 	 1.006533 
219 	 0.015924 	 0.156848 	 1.004452 
220 	 0.022689 	 0.153173 	 0.996339 
221 	 0.024183 	 0.154451 	 0.994694 
222 	 0.019595 	 0.162427 	 1.001531 
223 	 0.022562 	 0.158639 	 0.997180 
224 	 0.012327 	 0.149098 	 1.005984 
225 	 0.007679 	 0.158471 	 1.013693 
226 	 0.023266 	 0.154403 	 0.995929 
227 	 0.011197 	 0.152651 	 1.008098 
228 	 0.019339 	 0.147834 	 0.998068 
229 	 0.022711 	 0.164202 	 0.998885 
230 	 0.017072 	 0.146510 	 1.000802 
231 	 0.015122 	 0.151345 	 1.003281 
232 	 0.019778 	 0.162541 	 1.001349 
233 	 0.012773 	 0.149264 	 1.005252 
234 	 0.014400 	 0.153182 	 1.005419 
235 	 0.016282 	 0.152685 	 1.002212 
236 	 0.019683 	 0.154718 	 0.999701 
237 	 0.021789 	 0.155402 	 0.998559 
238 	 0.021949 	 0.153764 	 0.997113 
239 	 0.015352 	 0.152014 	 1.003992 
240 	 0.015569 	 0.153286 	 1.003634 
241 	 0.022286 	 0.150010 	 0.995639 
242 	 0.025183 	 0.161509 	 0.995635 
243 	 0.015428 	 0.154302 	 1.004064 
244 	 0.017173 	 0.152740 	 1.001586 
245 	 0.011728 	 0.157719 	 1.008369 
246 	 0.023076 	 0.150620 	 0.995020 
247 	 0.019899 	 0.155185 	 0.998814 
248 	 0.007680 	 0.146572 	 1.009620 
249 	 0.018842 	 0.147037 	 0.998405 
250 	 0.008708 	 0.145008 	 1.008524 
251 	 0.021933 	 0.150768 	 0.996045 
252 	 0.020546 	 0.152007 	 0.998117 
253 	 0.018099 	 0.156404 	 1.002053 
254 	 0.029472 	 0.156051 	 0.989500 
255 	 0.013786 	 0.156105 	 1.005069 
256 	 0.019030 	 0.154838 	 1.000501 
257 	 0.018168 	 0.158159 	 1.002533 
258 	 0.022411 	 0.143258 	 0.994423 
259 	 0.024494 	 0.151528 	 0.994031 
260 	 0.016044 	 0.151525 	 1.002131 
261 	 0.011117 	 0.145425 	 1.006609 
262 	 0.024208 	 0.161094 	 0.996717 
263 	 0.013484 	 0.147465 	 1.004023 
264 	 0.017925 	 0.149251 	 1.000433 
265 	 0.016089 	 0.158427 	 1.004071 
266 	 0.018151 	 0.157362 	 1.002164 
267 	 0.011908 	 0.149453 	 1.006837 
268 	 0.022459 	 0.157022 	 0.997096 
269 	 0.033345 	 0.152624 	 0.985240 
270 	 0.017214 	 0.152566 	 1.001654 
271 	 0.016418 	 0.156902 	 1.002929 
272 	 0.021722 	 0.149671 	 0.996780 
273 	 0.025117 	 0.162314 	 0.995579 
274 	 0.007947 	 0.148782 	 1.009917 
275 	 0.019735 	 0.161175 	 1.001048 
276 	 0.020506 	 0.161188 	 1.000339 
277 	 0.015030 	 0.155871 	 1.005490 
278 	 0.017609 	 0.151027 	 1.000999 
279 	 0.009778 	 0.144072 	 1.007297 
280 	 0.023045 	 0.157895 	 0.996723 
281 	 0.016585 	 0.156903 	 1.003330 
282 	 0.020399 	 0.151714 	 0.998025 
283 	 0.020894 	 0.154985 	 0.998598 
284 	 0.014435 	 0.149138 	 1.003324 
285 	 0.008252 	 0.157901 	 1.012120 
286 	 0.013455 	 0.158489 	 1.008007 
287 	 0.024260 	 0.153319 	 0.995735 
288 	 0.017701 	 0.155515 	 1.002658 
289 	 0.014164 	 0.152811 	 1.004748 
290 	 0.026487 	 0.150218 	 0.991886 
291 	 0.022226 	 0.143668 	 0.994214 
292 	 0.022209 	 0.157458 	 0.998209 
293 	 0.024576 	 0.160636 	 0.996009 
294 	 0.007091 	 0.152754 	 1.011924 
295 	 0.013514 	 0.153603 	 1.005499 
296 	 0.012059 	 0.145951 	 1.005296 
297 	 0.020120 	 0.152581 	 0.998382 
298 	 0.027959 	 0.157421 	 0.992398 
299 	 0.026885 	 0.151763 	 0.991342 
300 	 0.014100 	 0.149183 	 1.004376 
%ACCRATE = 0.924270

%deltaTau = 0.090909

301 	 0.008516 	 0.103982 	 1.000003 
302 	 0.006603 	 0.102030 	 1.001558 
303 	 0.002349 	 0.095966 	 1.005202 
304 	 0.015578 	 0.102998 	 0.992965 
305 	 0.005111 	 0.101289 	 1.003135 
306 	 0.007057 	 0.101233 	 1.001484 
307 	 0.007555 	 0.106442 	 1.001828 
308 	 0.009481 	 0.098686 	 0.998381 
309 	 0.012672 	 0.102824 	 0.995859 
310 	 0.010702 	 0.098947 	 0.997398 
311 	 0.005225 	 0.100326 	 1.002986 
312 	 0.009842 	 0.104206 	 0.999201 
313 	 -0.000396 	 0.105054 	 1.009323 
314 	 0.014295 	 0.098575 	 0.993791 
315 	 0.013840 	 0.098800 	 0.994225 
316 	 0.007577 	 0.100303 	 1.000577 
317 	 0.002760 	 0.096638 	 1.005317 
318 	 0.007879 	 0.101207 	 1.000500 
319 	 0.007030 	 0.100564 	 1.001465 
320 	 0.007065 	 0.104199 	 1.001834 
321 	 0.010276 	 0.100014 	 0.997842 
322 	 0.008808 	 0.100955 	 0.999011 
323 	 0.009005 	 0.102932 	 0.999568 
324 	 0.006742 	 0.102157 	 1.001980 
325 	 0.006431 	 0.106209 	 1.002782 
326 	 0.006069 	 0.104697 	 1.003233 
327 	 0.010617 	 0.097377 	 0.997005 
328 	 0.005496 	 0.101290 	 1.003037 
329 	 0.008049 	 0.094066 	 0.999406 
330 	 0.011541 	 0.103894 	 0.997105 
331 	 0.006014 	 0.100359 	 1.002143 
332 	 0.007475 	 0.100256 	 1.000485 
333 	 0.007122 	 0.099190 	 1.001032 
334 	 0.008053 	 0.099480 	 1.000216 
335 	 0.007323 	 0.104421 	 1.001200 
336 	 0.011147 	 0.103447 	 0.997395 
337 	 0.008426 	 0.102526 	 0.999929 
338 	 0.002360 	 0.105537 	 1.006736 
339 	 0.011463 	 0.099596 	 0.996733 
340 	 0.008779 	 0.108315 	 1.000997 
341 	 0.008019 	 0.105335 	 1.001123 
342 	 0.010970 	 0.103077 	 0.997575 
343 	 0.006221 	 0.100922 	 1.002244 
344 	 0.008988 	 0.094868 	 0.998273 
345 	 0.010301 	 0.106012 	 0.998447 
346 	 0.007418 	 0.100167 	 1.000529 
347 	 0.007661 	 0.097837 	 0.999905 
348 	 0.010090 	 0.100892 	 0.998361 
349 	 0.009091 	 0.105099 	 0.999704 
350 	 0.007523 	 0.095001 	 0.999841 
351 	 0.012519 	 0.108178 	 0.997324 
352 	 0.002450 	 0.100609 	 1.005705 
353 	 0.008665 	 0.101622 	 0.999686 
354 	 0.010585 	 0.102631 	 0.997945 
355 	 0.008277 	 0.102216 	 1.000176 
356 	 0.011766 	 0.099667 	 0.996505 
357 	 0.010451 	 0.102828 	 0.998194 
358 	 0.008025 	 0.098829 	 0.999904 
359 	 0.012214 	 0.099844 	 0.995708 
360 	 0.007234 	 0.095539 	 1.000355 
361 	 0.009130 	 0.101826 	 0.999586 
362 	 0.012471 	 0.102998 	 0.995967 
363 	 0.008725 	 0.100187 	 0.999416 
364 	 0.010423 	 0.103670 	 0.998144 
365 	 0.007440 	 0.099165 	 1.000879 
366 	 0.007308 	 0.102138 	 1.001203 
367 	 0.005562 	 0.101649 	 1.002929 
368 	 0.007749 	 0.101824 	 1.000610 
369 	 0.010527 	 0.102656 	 0.997877 
370 	 0.006824 	 0.095154 	 1.000396 
371 	 0.014668 	 0.107304 	 0.994754 
372 	 0.000276 	 0.097471 	 1.007877 
373 	 0.013012 	 0.102977 	 0.995785 
374 	 0.010576 	 0.099848 	 0.997715 
375 	 0.006814 	 0.098964 	 1.001456 
376 	 0.004794 	 0.101813 	 1.003389 
377 	 0.007929 	 0.102657 	 1.000696 
378 	 0.011270 	 0.101430 	 0.997360 
379 	 0.009647 	 0.101640 	 0.998956 
380 	 0.005578 	 0.095733 	 1.001856 
381 	 0.004173 	 0.104196 	 1.004720 
382 	 0.007550 	 0.104722 	 1.001348 
383 	 0.010684 	 0.104974 	 0.998185 
384 	 0.008335 	 0.099655 	 0.999724 
385 	 0.005247 	 0.101800 	 1.003247 
386 	 0.005444 	 0.098870 	 1.002677 
387 	 0.008524 	 0.101243 	 1.000113 
388 	 0.009375 	 0.099489 	 0.998785 
389 	 0.005589 	 0.103363 	 1.003211 
390 	 0.007850 	 0.094400 	 0.999679 
391 	 0.013049 	 0.107076 	 0.996117 
392 	 0.008256 	 0.106833 	 1.001290 
393 	 0.007897 	 0.098780 	 1.000102 
394 	 0.006678 	 0.100405 	 1.001369 
395 	 0.011984 	 0.098944 	 0.995928 
396 	 0.005940 	 0.099842 	 1.002214 
397 	 0.013317 	 0.106211 	 0.995821 
398 	 0.006581 	 0.101095 	 1.001811 
399 	 0.006961 	 0.102927 	 1.001537 
400 	 0.007667 	 0.102388 	 1.001300 
%ACCRATE = 0.948960

%deltaTau = 0.076923

401 	 0.007906 	 0.068120 	 0.995827 
402 	 0.008021 	 0.077017 	 0.996845 
403 	 0.008322 	 0.074150 	 0.996095 
404 	 0.006075 	 0.072557 	 0.998186 
405 	 0.003837 	 0.075985 	 1.000817 
406 	 0.009242 	 0.069600 	 0.994640 
407 	 0.002382 	 0.069609 	 1.001540 
408 	 0.005027 	 0.075455 	 0.999695 
409 	 0.002301 	 0.077848 	 1.002553 
410 	 0.004334 	 0.075289 	 1.000341 
411 	 0.001117 	 0.073122 	 1.003304 
412 	 0.006680 	 0.071321 	 0.997403 
413 	 0.005542 	 0.069878 	 0.998374 
414 	 0.004409 	 0.071953 	 0.999847 
415 	 0.004499 	 0.069397 	 0.999497 
416 	 0.003392 	 0.069291 	 1.000601 
417 	 0.002834 	 0.072525 	 1.001329 
418 	 0.008530 	 0.075458 	 0.996090 
419 	 0.006835 	 0.073000 	 0.997566 
420 	 0.000228 	 0.074751 	 1.004345 
421 	 0.002552 	 0.073530 	 1.001859 
422 	 0.006651 	 0.072007 	 0.997628 
423 	 0.004714 	 0.069655 	 0.999215 
424 	 0.005818 	 0.075483 	 0.998651 
425 	 -0.000334 	 0.074534 	 1.004838 
426 	 0.003430 	 0.071414 	 1.000754 
427 	 0.007483 	 0.068367 	 0.996278 
428 	 0.005830 	 0.072638 	 0.998396 
429 	 0.002300 	 0.073924 	 1.002371 
430 	 0.006251 	 0.070926 	 0.997702 
431 	 0.001890 	 0.072008 	 1.002370 
432 	 0.003846 	 0.074232 	 1.000733 
433 	 0.003432 	 0.068429 	 1.000390 
434 	 0.006112 	 0.071966 	 0.998098 
435 	 0.005469 	 0.076861 	 0.999166 
436 	 0.004414 	 0.072602 	 0.999970 
437 	 0.000771 	 0.072140 	 1.003321 
438 	 0.005237 	 0.074564 	 0.999386 
439 	 0.003898 	 0.071240 	 1.000316 
440 	 0.003357 	 0.071659 	 1.000820 
441 	 0.003924 	 0.073689 	 1.000532 
442 	 0.008362 	 0.073906 	 0.995948 
443 	 0.004186 	 0.075781 	 1.000546 
444 	 0.006063 	 0.071499 	 0.998172 
445 	 0.007378 	 0.072306 	 0.996844 
446 	 0.006872 	 0.072753 	 0.997563 
447 	 0.007379 	 0.072069 	 0.996804 
448 	 0.003878 	 0.070430 	 1.000111 
449 	 0.002572 	 0.072994 	 1.001695 
450 	 0.003437 	 0.072714 	 1.000767 
451 	 0.003238 	 0.073230 	 1.001121 
452 	 0.004706 	 0.071812 	 0.999497 
453 	 0.006073 	 0.071256 	 0.998192 
454 	 0.007526 	 0.073605 	 0.996824 
455 	 0.004231 	 0.073603 	 1.000113 
456 	 0.003424 	 0.072387 	 1.000759 
457 	 0.004824 	 0.073809 	 0.999723 
458 	 0.002697 	 0.071463 	 1.001608 
459 	 0.002577 	 0.070522 	 1.001538 
460 	 0.003114 	 0.070777 	 1.001011 
461 	 0.006529 	 0.072553 	 0.997878 
462 	 0.005870 	 0.069775 	 0.998030 
463 	 0.003258 	 0.071076 	 1.000955 
464 	 0.007521 	 0.073332 	 0.996940 
465 	 0.003014 	 0.075128 	 1.001593 
466 	 0.006034 	 0.074633 	 0.998487 
467 	 0.006605 	 0.076325 	 0.998261 
468 	 0.004859 	 0.071740 	 0.999244 
469 	 0.003696 	 0.071991 	 1.000463 
470 	 0.002192 	 0.075099 	 1.002404 
471 	 0.000596 	 0.070213 	 1.003219 
472 	 0.006443 	 0.075387 	 0.998161 
473 	 0.003321 	 0.071027 	 1.001068 
474 	 0.007177 	 0.069526 	 0.996685 
475 	 0.004707 	 0.072553 	 0.999613 
476 	 0.000586 	 0.072296 	 1.003482 
477 	 0.002592 	 0.073784 	 1.001928 
478 	 0.007044 	 0.071097 	 0.997265 
479 	 0.007100 	 0.073007 	 0.997309 
480 	 0.001249 	 0.073722 	 1.003188 
481 	 0.007091 	 0.072901 	 0.997200 
482 	 0.005677 	 0.072593 	 0.998725 
483 	 0.005153 	 0.075809 	 0.999404 
484 	 0.005734 	 0.072418 	 0.998455 
485 	 0.006063 	 0.073433 	 0.998172 
486 	 0.003716 	 0.072494 	 1.000560 
487 	 0.003100 	 0.069791 	 1.000955 
488 	 0.002302 	 0.071725 	 1.002025 
489 	 0.001716 	 0.070094 	 1.002323 
490 	 0.002878 	 0.072314 	 1.001474 
491 	 0.001679 	 0.069367 	 1.002250 
492 	 0.002050 	 0.069961 	 1.002002 
493 	 0.001535 	 0.071692 	 1.002685 
494 	 0.005729 	 0.071996 	 0.998492 
495 	 0.007857 	 0.073923 	 0.996544 
496 	 0.002544 	 0.073950 	 1.001948 
497 	 0.003596 	 0.072270 	 1.000593 
498 	 0.004547 	 0.071102 	 0.999465 
499 	 0.001435 	 0.073679 	 1.002968 
500 	 0.003263 	 0.072009 	 1.001140 
%ACCRATE = 0.962880

%deltaTau = 0.066667

501 	 0.003010 	 0.053572 	 0.999333 
502 	 0.003049 	 0.053915 	 0.999271 
503 	 0.002386 	 0.053968 	 1.000020 
504 	 0.002590 	 0.055043 	 0.999883 
505 	 0.002910 	 0.052598 	 0.999371 
506 	 0.002833 	 0.053532 	 0.999522 
507 	 0.000106 	 0.055986 	 1.002422 
508 	 0.002105 	 0.051341 	 1.000050 
509 	 0.004120 	 0.053232 	 0.998188 
510 	 0.003806 	 0.055497 	 0.998743 
511 	 0.004776 	 0.050600 	 0.997403 
512 	 -0.001092 	 0.054888 	 1.003511 
513 	 0.002364 	 0.055525 	 1.000162 
514 	 0.001583 	 0.053743 	 1.000819 
515 	 0.000932 	 0.055743 	 1.001627 
516 	 0.002835 	 0.054005 	 0.999547 
517 	 0.002634 	 0.053216 	 0.999614 
518 	 -0.000097 	 0.051146 	 1.002252 
519 	 -0.001793 	 0.054820 	 1.004271 
520 	 0.000858 	 0.053080 	 1.001448 
521 	 0.001363 	 0.057241 	 1.001280 
522 	 0.004655 	 0.053797 	 0.997701 
523 	 0.003476 	 0.053053 	 0.998832 
524 	 0.002294 	 0.055920 	 1.000219 
525 	 0.000654 	 0.053097 	 1.001699 
526 	 0.003970 	 0.058500 	 0.998782 
527 	 0.001335 	 0.051858 	 1.000827 
528 	 0.002615 	 0.055487 	 0.999801 
529 	 0.002982 	 0.053662 	 0.999268 
530 	 0.002938 	 0.054045 	 0.999537 
531 	 0.002238 	 0.054879 	 1.000165 
532 	 0.004386 	 0.054178 	 0.998037 
533 	 0.003127 	 0.054469 	 0.999270 
534 	 0.000957 	 0.056024 	 1.001559 
535 	 0.002380 	 0.056715 	 1.000255 
536 	 0.000631 	 0.054374 	 1.001897 
537 	 0.002798 	 0.052125 	 0.999355 
538 	 0.001931 	 0.054397 	 1.000483 
539 	 0.000415 	 0.053083 	 1.001867 
540 	 0.004613 	 0.053222 	 0.997777 
541 	 0.002932 	 0.052401 	 0.999391 
542 	 0.002899 	 0.053153 	 0.999409 
543 	 0.003217 	 0.054121 	 0.999164 
544 	 0.002381 	 0.053549 	 0.999933 
545 	 0.002496 	 0.053761 	 0.999901 
546 	 0.002072 	 0.052827 	 1.000125 
547 	 0.000594 	 0.055695 	 1.001949 
548 	 0.003697 	 0.052767 	 0.998531 
549 	 0.000420 	 0.055287 	 1.002067 
550 	 0.000441 	 0.053072 	 1.001830 
551 	 0.002549 	 0.055994 	 0.999999 
552 	 0.003436 	 0.053666 	 0.998945 
553 	 0.002247 	 0.056532 	 1.000486 
554 	 0.001623 	 0.053039 	 1.000689 
555 	 0.003400 	 0.056248 	 0.999103 
556 	 0.005425 	 0.055781 	 0.997035 
557 	 0.002485 	 0.052889 	 0.999701 
558 	 0.004391 	 0.051133 	 0.997810 
559 	 -0.000153 	 0.053243 	 1.002499 
560 	 -0.001185 	 0.054319 	 1.003613 
561 	 0.001982 	 0.054187 	 1.000473 
562 	 0.004688 	 0.055521 	 0.997885 
563 	 0.002333 	 0.051922 	 0.999894 
564 	 0.004405 	 0.054395 	 0.998000 
565 	 0.000430 	 0.053169 	 1.001968 
566 	 0.002747 	 0.055671 	 0.999837 
567 	 0.003002 	 0.053672 	 0.999405 
568 	 -0.000456 	 0.055049 	 1.002891 
569 	 0.003786 	 0.054440 	 0.998571 
