1 	 42.114282 	 245.435588 	 85923.109525 	 15540301159.079117 
2 	 233.908076 	 325.194061 	 175683.436875 	 83648934123.341522 
3 	 11.652315 	 235.940262 	 80014.157899 	 14249121691.292667 
4 	 384.970482 	 429.676249 	 250309.762325 	 131606136152.100983 
5 	 61.372574 	 363.026938 	 181718.992446 	 67777270316.117928 
6 	 175.060994 	 288.840038 	 122028.459450 	 36783308533.315323 
7 	 53.113928 	 312.560530 	 135514.929813 	 36907114726.072327 
8 	 83.448013 	 237.564766 	 101908.225271 	 45722243726.675728 
9 	 100.924211 	 164.004386 	 54332.042209 	 13561333744.868416 
10 	 -437.487983 	 468.477197 	 320122.947828 	 228768549366.312286 
11 	 -16.432773 	 235.767376 	 88828.456008 	 24787279419.001102 
12 	 -379.267927 	 393.161436 	 222178.275617 	 98819752904.256012 
13 	 -64.689122 	 343.669684 	 161872.447358 	 51307569720.710754 
14 	 -259.061423 	 352.162380 	 171133.760297 	 60173838875.987335 
15 	 -190.552783 	 271.841131 	 136353.387081 	 56477060182.481194 
16 	 -396.490977 	 601.934906 	 509528.414383 	 531611784959.603882 
17 	 161.319456 	 388.243488 	 206912.163619 	 89185533978.716949 
18 	 -195.954848 	 368.926307 	 182719.803978 	 61938789855.477692 
19 	 23.736919 	 238.874764 	 79990.828928 	 14132914261.744987 
20 	 -80.901634 	 298.798016 	 152919.435235 	 82947098224.404175 
21 	 3.801969 	 247.750472 	 92167.607663 	 22385161895.819160 
22 	 61.230478 	 171.773163 	 42691.672415 	 4113483912.054493 
23 	 -5.437996 	 294.677389 	 121541.183810 	 31512646023.491051 
24 	 33.349115 	 291.636825 	 130583.232579 	 45488100188.752960 
25 	 384.130446 	 441.760725 	 230115.430023 	 81264010746.055832 
26 	 -117.007670 	 335.801400 	 140209.583553 	 36688449294.549347 
27 	 153.527898 	 273.771346 	 111685.870527 	 31126940896.759113 
28 	 205.480575 	 305.656323 	 130363.049870 	 38329312791.504852 
29 	 -268.123317 	 366.044438 	 201560.571107 	 89054748417.784927 
30 	 -522.496760 	 561.022596 	 380716.165792 	 232141373656.220490 
31 	 -73.719331 	 175.713442 	 44747.298474 	 4717874934.665455 
32 	 101.553089 	 433.504054 	 242378.407959 	 109588877224.614822 
33 	 -87.212674 	 217.602035 	 67599.729568 	 10125421174.649300 
34 	 -295.751066 	 460.762292 	 266950.322768 	 126614939088.451126 
35 	 -274.573652 	 321.778807 	 149519.054594 	 57958046231.166191 
36 	 -9.852040 	 236.588677 	 88414.786839 	 19715144414.343533 
37 	 53.471167 	 315.378426 	 148465.502075 	 61499714090.417473 
38 	 -233.774314 	 294.570095 	 122714.618046 	 37206850446.082321 
39 	 95.012971 	 318.458950 	 152603.105040 	 57124317670.097801 
40 	 31.472367 	 322.625592 	 164554.876752 	 75563821378.118301 
41 	 -51.413066 	 347.141521 	 167886.138943 	 60162736692.823448 
42 	 -522.463071 	 524.171454 	 340650.422515 	 201582967438.669647 
43 	 -376.661254 	 400.659381 	 200215.851544 	 66329671543.312927 
44 	 218.124439 	 273.006963 	 136752.915896 	 59207047740.901672 
45 	 88.580150 	 303.806236 	 142134.391239 	 49315491931.138039 
46 	 340.383103 	 428.899665 	 248124.602930 	 118708588939.549652 
47 	 -87.292577 	 485.621447 	 315406.654744 	 192186868950.693542 
48 	 -326.667527 	 337.788126 	 151472.302930 	 44845827014.136597 
49 	 228.960089 	 265.853199 	 106518.152220 	 31904130894.640526 
50 	 425.404869 	 486.970105 	 352392.492382 	 298918669990.845093 
51 	 161.854685 	 382.754056 	 196712.031052 	 77383967410.520752 
52 	 287.770137 	 402.760800 	 248108.661938 	 142856502938.102478 
53 	 -210.828899 	 434.614635 	 252933.560883 	 129969686539.036026 
54 	 -78.672970 	 327.641894 	 164531.622261 	 79586438054.642960 
55 	 194.184148 	 481.902654 	 328499.058211 	 235472283816.096649 
56 	 -176.989541 	 384.693825 	 195281.728700 	 74063360394.700317 
57 	 65.804926 	 220.488884 	 79883.023794 	 19861386686.885368 
58 	 -95.640885 	 197.091088 	 64534.159343 	 12364527886.042027 
59 	 -69.668114 	 168.788209 	 40492.857731 	 3830499792.494446 
60 	 195.061127 	 305.601063 	 134102.466836 	 43814155633.419472 
61 	 73.366613 	 205.650034 	 63003.788022 	 10438293716.565947 
62 	 18.065705 	 305.123716 	 146159.379291 	 56339430190.478752 
63 	 229.266601 	 319.854204 	 129642.970820 	 31322193662.493736 
64 	 -459.173747 	 463.093971 	 253367.855530 	 98431389260.521042 
65 	 -88.549849 	 323.111506 	 142467.941102 	 39227707369.954475 
66 	 27.918256 	 256.682389 	 102858.974077 	 28880248290.479076 
67 	 -29.732747 	 210.826132 	 85724.769348 	 30353745877.277733 
68 	 -400.948897 	 491.569919 	 365647.497082 	 324267761169.455200 
69 	 -103.001777 	 263.882985 	 93766.648703 	 18440152637.772736 
70 	 170.910870 	 231.294466 	 92341.920254 	 28744984094.314548 
71 	 157.312160 	 249.633229 	 87180.691177 	 18425512725.544930 
72 	 116.620443 	 347.517835 	 168216.017882 	 66535077106.803726 
73 	 366.333334 	 372.703022 	 203691.678365 	 91744506914.681686 
74 	 9.902708 	 367.448575 	 175772.383266 	 62308212024.602234 
75 	 150.343945 	 282.862207 	 110731.390878 	 25356566589.817837 
76 	 -15.995448 	 410.424216 	 227056.847129 	 98902547014.931564 
77 	 178.011300 	 398.532903 	 204163.018702 	 76292274144.762009 
78 	 -367.912633 	 369.465955 	 178349.856092 	 58915187977.400429 
79 	 -28.726477 	 348.405864 	 195530.668213 	 104910115169.961273 
80 	 -254.500039 	 388.950394 	 217934.043601 	 117990835756.290314 
81 	 45.146406 	 285.826562 	 133528.422538 	 48899888470.146004 
82 	 -71.431164 	 429.887603 	 224828.416002 	 77382014442.223541 
83 	 166.378125 	 244.896942 	 88588.603238 	 22304198087.107487 
84 	 335.973970 	 407.295263 	 278927.669483 	 222918471108.651337 
85 	 -155.305507 	 393.213167 	 198194.329147 	 65506547944.799080 
