% N = 100
% eps = 0.200000
116 	 0.063828 	 0.302779 	 1.007955 
117 	 0.070248 	 0.297353 	 0.998904 
118 	 0.073084 	 0.321830 	 1.009195 
119 	 0.084390 	 0.313114 	 0.990860 
120 	 0.086528 	 0.314483 	 0.990783 
121 	 0.074570 	 0.292545 	 0.993737 
122 	 0.059102 	 0.302176 	 1.013230 
123 	 0.070982 	 0.305152 	 1.000829 
124 	 0.077437 	 0.299395 	 0.993520 
125 	 0.076772 	 0.307696 	 0.997508 
126 	 0.088523 	 0.312636 	 0.987001 
127 	 0.078228 	 0.319637 	 0.998908 
128 	 0.087726 	 0.303792 	 0.984635 
129 	 0.075885 	 0.302819 	 0.996558 
130 	 0.083219 	 0.309188 	 0.991226 
131 	 0.077991 	 0.314446 	 1.001651 
132 	 0.076149 	 0.295543 	 0.992649 
133 	 0.063406 	 0.307888 	 1.010417 
134 	 0.092791 	 0.304760 	 0.979150 
135 	 0.086340 	 0.323121 	 0.996741 
136 	 0.092760 	 0.307401 	 0.979782 
137 	 0.075710 	 0.312455 	 0.997896 
138 	 0.075094 	 0.312939 	 0.998600 
139 	 0.068657 	 0.290409 	 0.998361 
140 	 0.081480 	 0.323256 	 0.996463 
141 	 0.071246 	 0.297445 	 0.998715 
142 	 0.081176 	 0.314284 	 0.996385 
143 	 0.082822 	 0.315148 	 0.995189 
144 	 0.089806 	 0.317385 	 0.986575 
145 	 0.072994 	 0.298324 	 0.992863 
146 	 0.077154 	 0.306309 	 0.998189 
147 	 0.079782 	 0.318079 	 0.998693 
148 	 0.056003 	 0.291203 	 1.013024 
149 	 0.078907 	 0.304619 	 0.993952 
150 	 0.080363 	 0.298467 	 0.988194 
151 	 0.069503 	 0.306348 	 1.007580 
152 	 0.076118 	 0.312100 	 1.000337 
153 	 0.064551 	 0.307034 	 1.008110 
154 	 0.073985 	 0.316575 	 1.002547 
155 	 0.065396 	 0.298376 	 1.006118 
156 	 0.078631 	 0.312863 	 0.997411 
157 	 0.054627 	 0.308585 	 1.019220 
158 	 0.074899 	 0.307335 	 0.995612 
159 	 0.075150 	 0.318836 	 1.004211 
160 	 0.058043 	 0.299341 	 1.015595 
161 	 0.096462 	 0.322132 	 0.980437 
162 	 0.092868 	 0.321520 	 0.985951 
163 	 0.068539 	 0.291084 	 0.996557 
164 	 0.080286 	 0.316220 	 0.996906 
165 	 0.090350 	 0.313801 	 0.986689 
166 	 0.086807 	 0.314439 	 0.989998 
167 	 0.079895 	 0.319068 	 0.997916 
168 	 0.071534 	 0.305394 	 1.002007 
169 	 0.086916 	 0.319707 	 0.989971 
170 	 0.091707 	 0.314450 	 0.986275 
171 	 0.090934 	 0.321631 	 0.987871 
172 	 0.074586 	 0.306274 	 0.999435 
173 	 0.063580 	 0.307615 	 1.011421 
174 	 0.077266 	 0.322229 	 1.002304 
175 	 0.081511 	 0.310001 	 0.991543 
176 	 0.072852 	 0.291445 	 0.994194 
177 	 0.081246 	 0.320980 	 1.000068 
178 	 0.076587 	 0.318377 	 0.999039 
179 	 0.063867 	 0.310583 	 1.010433 
180 	 0.064865 	 0.302575 	 1.010471 
181 	 0.077103 	 0.314970 	 1.001570 
182 	 0.064754 	 0.305163 	 1.010930 
183 	 0.085524 	 0.301681 	 0.985749 
184 	 0.080178 	 0.306668 	 0.994921 
185 	 0.071111 	 0.300623 	 0.997514 
186 	 0.067127 	 0.326466 	 1.014741 
187 	 0.065996 	 0.319684 	 1.014785 
188 	 0.084098 	 0.320108 	 0.992260 
189 	 0.073994 	 0.304571 	 0.998180 
190 	 0.082628 	 0.323281 	 0.998419 
191 	 0.056344 	 0.305614 	 1.017031 
192 	 0.095811 	 0.325668 	 0.984688 
193 	 0.061286 	 0.311507 	 1.017326 
194 	 0.070744 	 0.303932 	 1.001874 
195 	 0.075885 	 0.307129 	 0.999350 
196 	 0.077197 	 0.298513 	 0.992804 
197 	 0.081799 	 0.320259 	 0.999427 
198 	 0.076651 	 0.305296 	 0.996733 
199 	 0.097458 	 0.311796 	 0.973270 
200 	 0.105154 	 0.318805 	 0.972244 
% eps = 0.111111
201 	 0.030230 	 0.182494 	 0.995835 
202 	 0.032739 	 0.180243 	 0.992992 
203 	 0.019692 	 0.174507 	 1.005657 
204 	 0.017770 	 0.183668 	 1.008576 
205 	 0.036396 	 0.181695 	 0.989444 
206 	 0.018020 	 0.176420 	 1.007314 
207 	 0.028589 	 0.180115 	 0.997393 
208 	 0.030136 	 0.190371 	 0.997598 
209 	 0.034900 	 0.179301 	 0.990945 
210 	 0.026814 	 0.181449 	 0.999821 
211 	 0.025282 	 0.187543 	 1.003081 
212 	 0.024032 	 0.189163 	 1.004133 
213 	 0.028161 	 0.176060 	 0.996406 
214 	 0.023043 	 0.175625 	 1.001376 
215 	 0.024795 	 0.182715 	 1.002947 
216 	 0.028233 	 0.172738 	 0.995964 
217 	 0.024328 	 0.178292 	 1.001386 
218 	 0.029836 	 0.185294 	 0.996757 
219 	 0.030898 	 0.187967 	 0.996562 
220 	 0.019585 	 0.187216 	 1.008069 
221 	 0.035600 	 0.185032 	 0.991185 
222 	 0.024574 	 0.180607 	 1.002069 
223 	 0.013825 	 0.184688 	 1.013136 
224 	 0.024063 	 0.182442 	 1.002519 
225 	 0.032953 	 0.189063 	 0.994975 
226 	 0.028707 	 0.183309 	 0.997434 
227 	 0.023677 	 0.184497 	 1.004024 
228 	 0.029554 	 0.183600 	 0.996787 
229 	 0.025807 	 0.180570 	 1.000153 
230 	 0.027692 	 0.185646 	 0.999879 
231 	 0.025116 	 0.177900 	 1.000735 
232 	 0.027503 	 0.176681 	 0.997707 
233 	 0.016795 	 0.175885 	 1.007719 
234 	 0.020241 	 0.186706 	 1.007643 
235 	 0.033154 	 0.188805 	 0.996333 
236 	 0.016617 	 0.186153 	 1.010417 
237 	 0.024672 	 0.179985 	 1.000677 
238 	 0.032822 	 0.186171 	 0.994224 
239 	 0.019817 	 0.183652 	 1.007431 
240 	 0.034061 	 0.179904 	 0.990855 
241 	 0.015372 	 0.178366 	 1.010128 
242 	 0.027220 	 0.174347 	 0.997118 
243 	 0.024404 	 0.178039 	 1.001460 
244 	 0.026989 	 0.181991 	 0.999012 
