%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%SIMULAZIONE D = 3, L = 8, V = 512
%NUMERO DI MISURE PER OGNI naccu: T = 1000
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%naccu = 64
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

6001 	 -259.814619 	 259.814619 	 68232.577560 	 4843941769.082792 
6002 	 -174.801746 	 174.801746 	 32099.738911 	 1206704315.436575 
6003 	 -93.626191 	 93.626191 	 10193.583252 	 169740232.291629 
6004 	 -202.171804 	 202.171804 	 44418.101629 	 2563384475.305645 
6005 	 -106.240499 	 106.240499 	 13688.292147 	 336642436.146512 
6006 	 -119.265132 	 120.574665 	 18233.287768 	 519923751.942660 
6007 	 -36.088495 	 49.436031 	 4263.784600 	 50274067.253985 
6008 	 -54.871080 	 70.418770 	 6713.823109 	 85873681.963929 
6009 	 -17.626055 	 43.006948 	 2431.130436 	 12385716.289209 
6010 	 86.133485 	 89.109169 	 10387.873408 	 188163658.710584 
6011 	 156.867998 	 156.867998 	 27645.511309 	 1026943980.880587 
6012 	 164.717469 	 164.717469 	 27601.283501 	 814005983.001716 
6013 	 185.459963 	 185.459963 	 37285.226254 	 1726777621.322779 
6014 	 156.317539 	 156.317539 	 26987.659565 	 950889930.999373 
6015 	 212.796122 	 212.796122 	 48380.545830 	 2851496128.836994 
6016 	 265.232333 	 265.232333 	 71465.559649 	 5419998374.509247 
6017 	 83.971860 	 88.726313 	 10712.986360 	 224506025.840800 
6018 	 187.942180 	 187.942180 	 40254.477349 	 2227601922.491779 
6019 	 254.399745 	 254.399745 	 65365.424244 	 4447569691.174105 
6020 	 220.684134 	 220.684134 	 50395.074331 	 2844230362.834143 
6021 	 235.647426 	 235.647426 	 56700.879403 	 3471271713.290843 
6022 	 195.967553 	 195.967553 	 39631.591575 	 1777432495.066808 
6023 	 108.868879 	 108.868879 	 13364.567903 	 257311320.900015 
6024 	 132.696511 	 132.696511 	 21464.539037 	 782263888.544103 
6025 	 234.950506 	 234.950506 	 56181.104419 	 3373672266.441940 
6026 	 58.192048 	 90.803414 	 10191.514402 	 187941053.496204 
6027 	 -109.224118 	 109.224118 	 12765.621083 	 203101564.817939 
6028 	 -122.153772 	 122.153772 	 17374.703003 	 509968616.267262 
6029 	 -229.220124 	 229.220124 	 54873.990450 	 3498756792.029419 
6030 	 -235.205284 	 235.205284 	 56431.536353 	 3421205244.513280 
6031 	 -237.623136 	 237.623136 	 56954.482908 	 3354951056.524236 
6032 	 -231.457203 	 231.457203 	 54279.144029 	 3084169046.787710 
6033 	 -63.336944 	 66.234609 	 9327.998221 	 273829289.472404 
6034 	 -11.119528 	 31.040102 	 1547.150168 	 6616955.452492 
6035 	 55.619066 	 71.912643 	 8342.349748 	 197788897.001396 
6036 	 188.469713 	 188.469713 	 37100.905307 	 1605683141.724141 
6037 	 164.218968 	 164.218968 	 29168.659600 	 1088226211.511590 
6038 	 184.782854 	 184.782854 	 35519.543741 	 1467117196.599099 
6039 	 280.991422 	 280.991422 	 79442.410726 	 6464217652.846883 
6040 	 150.659430 	 150.659430 	 24327.599847 	 748557797.257705 
6041 	 137.675002 	 137.675002 	 20989.517705 	 614972391.859249 
6042 	 119.816614 	 119.816614 	 15355.647517 	 298350714.445918 
6043 	 164.097268 	 164.097268 	 28419.993947 	 933140800.351200 
6044 	 143.758996 	 143.758996 	 21409.299326 	 517024841.713752 
6045 	 199.088058 	 199.088058 	 41735.699072 	 2077517074.883883 
6046 	 181.661541 	 181.661541 	 35283.673965 	 1585582234.664316 
6047 	 194.021364 	 194.021364 	 41429.220694 	 2273990302.787200 
6048 	 256.711898 	 256.711898 	 66451.765992 	 4557106532.641673 
6049 	 212.374771 	 212.374771 	 47138.301583 	 2597203037.996461 
6050 	 250.623517 	 250.623517 	 63448.965702 	 4190083266.197795 
6051 	 222.864016 	 222.864016 	 50535.862027 	 2723228851.720931 
6052 	 201.604083 	 201.604083 	 41429.610822 	 1843039814.990632 
6053 	 142.570097 	 142.570097 	 20919.255776 	 484467847.327134 
6054 	 186.941492 	 186.941492 	 35384.444455 	 1307698997.540315 
6055 	 213.926253 	 213.926253 	 46419.547932 	 2276162377.422073 
6056 	 254.126257 	 254.126257 	 65047.695407 	 4356363824.181636 
6057 	 253.590444 	 253.590444 	 65763.370121 	 4728833655.631024 
6058 	 209.928474 	 209.928474 	 44793.777593 	 2139296242.239988 
6059 	 150.363254 	 150.363254 	 23631.795640 	 646119304.881125 
6060 	 111.559286 	 111.559286 	 13323.062851 	 221253134.301851 
6061 	 105.038097 	 105.038097 	 11546.302266 	 158660906.672237 
6062 	 129.354805 	 129.354805 	 17336.278058 	 333784820.298168 
6063 	 192.014273 	 192.014273 	 37802.852336 	 1571774960.496314 
6064 	 171.321485 	 171.321485 	 32305.729422 	 1326970562.178206 
6065 	 -1.091617 	 41.901400 	 2368.816302 	 10768355.212084 
6066 	 -36.549064 	 54.854472 	 4912.107060 	 73194630.703374 
6067 	 -89.835691 	 89.835691 	 9018.271262 	 112507985.807299 
6068 	 -199.665475 	 199.665475 	 41910.389437 	 2063732235.175646 
6069 	 -149.587119 	 149.587119 	 25103.318590 	 909875005.916003 
6070 	 -44.664578 	 47.128820 	 3790.886898 	 47335260.595599 
6071 	 -2.806505 	 50.716609 	 3444.331807 	 22507315.136021 
6072 	 52.439989 	 56.909151 	 4738.812822 	 49535374.733066 
6073 	 191.846138 	 191.846138 	 37425.954550 	 1492610803.523014 
6074 	 202.853265 	 202.853265 	 42726.362530 	 2076158117.510252 
6075 	 108.945492 	 108.945492 	 12666.789121 	 205938182.884565 
6076 	 208.527837 	 208.527837 	 44087.601767 	 2050177132.942843 
6077 	 213.218656 	 213.218656 	 46543.289246 	 2371267505.131595 
6078 	 282.214996 	 282.214996 	 80215.304132 	 6617244502.917191 
6079 	 251.039487 	 251.039487 	 63500.080810 	 4155667792.122615 
6080 	 203.139085 	 203.139085 	 41959.151263 	 1879738971.035295 
6081 	 277.997377 	 277.997377 	 77745.389143 	 6184959881.793128 
6082 	 231.935560 	 231.935560 	 55913.172423 	 3566327764.873658 
6083 	 265.686440 	 265.686440 	 71415.091186 	 5331908606.574477 
6084 	 202.094125 	 202.094125 	 41956.002237 	 1944432090.196418 
6085 	 253.023501 	 253.023501 	 64833.528279 	 4403695642.821001 
6086 	 215.031426 	 215.031426 	 47600.065861 	 2518793736.132500 
6087 	 179.742329 	 179.742329 	 33221.702997 	 1223179461.992816 
6088 	 226.300107 	 226.300107 	 52084.611320 	 2901779447.338846 
6089 	 222.741510 	 222.741510 	 51306.321618 	 2923251686.574965 
6090 	 220.516818 	 220.516818 	 49657.707924 	 2678662485.656772 
6091 	 221.391386 	 221.391386 	 49436.456389 	 2523976148.800825 
6092 	 225.825608 	 225.825608 	 53689.909257 	 3446623667.506310 
6093 	 228.890775 	 228.890775 	 54251.014147 	 3376392404.029008 
6094 	 218.926664 	 218.926664 	 48448.866383 	 2447186231.018813 
6095 	 275.087467 	 275.087467 	 76967.669529 	 6317385820.701319 
6096 	 276.280960 	 276.280960 	 77101.555850 	 6174175979.811711 
6097 	 172.893209 	 172.893209 	 35037.151100 	 1847799766.661980 
6098 	 195.023493 	 195.023493 	 45651.549062 	 3238320835.768474 
6099 	 230.016680 	 230.016680 	 53255.537539 	 2908906719.140578 
6100 	 207.704083 	 207.704083 	 44587.599190 	 2205653415.954029 
6101 	 108.384138 	 108.384138 	 13943.332687 	 345948048.683684 
6102 	 115.212375 	 115.212375 	 14428.319365 	 266550612.492754 
6103 	 -40.115051 	 85.604947 	 8755.257224 	 114860892.488569 
6104 	 -189.269877 	 189.269877 	 36989.811242 	 1553024319.414655 
6105 	 -178.945176 	 178.945176 	 38544.530382 	 2416858303.274106 
6106 	 -88.179752 	 88.179752 	 9644.466539 	 154227083.123772 
6107 	 -92.230816 	 92.230816 	 11616.806176 	 286061321.860942 
6108 	 -134.455825 	 134.455825 	 20045.103567 	 585092172.602530 
6109 	 -175.651410 	 175.651410 	 32136.672026 	 1165434729.106598 
6110 	 -10.983832 	 52.857160 	 4170.173430 	 36033828.016630 
6111 	 153.903754 	 153.903754 	 24382.461576 	 656164128.085619 
6112 	 124.246863 	 124.246863 	 16160.732470 	 308694501.975271 
6113 	 40.860446 	 47.457963 	 3466.824225 	 29311886.243052 
6114 	 -55.194995 	 55.194995 	 3794.370894 	 24635370.157476 
6115 	 48.225509 	 58.384670 	 4384.779255 	 36157959.310120 
6116 	 -28.794447 	 58.720072 	 4475.049339 	 34716637.973188 
6117 	 -145.057833 	 145.057833 	 22226.403637 	 597512225.450535 
6118 	 -179.881919 	 179.881919 	 34021.957906 	 1356360804.275312 
6119 	 -199.504022 	 199.504022 	 41329.528139 	 1932933645.812674 
6120 	 -190.152143 	 190.152143 	 38040.707524 	 1696650766.953326 
6121 	 -145.941377 	 145.941377 	 22503.455397 	 611609927.215705 
6122 	 -171.195529 	 171.195529 	 30326.389587 	 1033544506.821709 
6123 	 -144.820139 	 144.820139 	 22354.889591 	 634815761.987519 
6124 	 -259.171345 	 259.171345 	 68094.707830 	 4898198765.517997 
6125 	 -249.450764 	 249.450764 	 63154.168005 	 4220017679.140855 
6126 	 -234.105545 	 234.105545 	 55691.633848 	 3300311995.418532 
6127 	 -239.544476 	 239.544476 	 58389.948895 	 3627680790.054996 
6128 	 -217.604406 	 217.604406 	 48427.166444 	 2543953662.204645 
6129 	 -224.224531 	 224.224531 	 52203.909438 	 3110552646.000374 
6130 	 -234.500881 	 234.500881 	 55794.988076 	 3279621774.333576 
6131 	 -183.186334 	 183.186334 	 35520.098060 	 1528387059.727139 
6132 	 15.863964 	 46.783291 	 2894.021973 	 16499234.638391 
6133 	 31.152128 	 54.008467 	 3657.051379 	 22049464.784917 
6134 	 -115.966577 	 115.966577 	 14898.107868 	 304320044.304838 
6135 	 -219.011890 	 219.011890 	 49677.126345 	 2803663039.485980 
6136 	 -230.075827 	 230.075827 	 54155.055033 	 3207818066.344396 
6137 	 -184.787535 	 184.787535 	 35235.130434 	 1382562512.469391 
6138 	 -224.923236 	 224.923236 	 51956.590263 	 2950794709.202163 
6139 	 -255.777359 	 255.777359 	 65945.141203 	 4488011632.495659 
6140 	 -247.370007 	 247.370007 	 62298.102180 	 4179646123.759545 
6141 	 -212.726272 	 212.726272 	 47761.395867 	 2761541641.714178 
6142 	 -236.418479 	 236.418479 	 56479.858593 	 3324899845.080062 
6143 	 -209.047892 	 209.047892 	 45390.712654 	 2332476779.261991 
6144 	 -102.812763 	 102.812763 	 11064.141065 	 142269415.452800 
6145 	 -97.346399 	 99.206564 	 11085.589558 	 154574428.961838 
6146 	 66.775855 	 74.483677 	 7572.900060 	 97178597.104785 
6147 	 -16.480418 	 73.518066 	 6628.011418 	 71516473.820122 
6148 	 -189.114261 	 189.114261 	 37341.741664 	 1588186978.378064 
6149 	 -260.248244 	 260.248244 	 68333.176826 	 4829428082.029600 
6150 	 -230.925805 	 230.925805 	 55933.670508 	 3656879473.465189 
6151 	 -258.967701 	 258.967701 	 68354.435361 	 5040813299.941446 
6152 	 -285.224026 	 285.224026 	 81743.673331 	 6804588045.857693 
6153 	 -251.563128 	 251.563128 	 66913.451299 	 5296685379.327728 
6154 	 -140.305248 	 140.305248 	 21724.537702 	 736895186.981489 
6155 	 -247.024088 	 247.024088 	 61539.232069 	 3908546631.023934 
6156 	 -232.822332 	 232.822332 	 55605.725581 	 3373896708.059190 
6157 	 -242.861262 	 242.861262 	 61004.932534 	 4198761192.909572 
6158 	 -258.897338 	 258.897338 	 67854.395475 	 4820728148.560943 
6159 	 -236.853079 	 236.853079 	 57026.282493 	 3464079313.784408 
6160 	 -190.130227 	 190.130227 	 37028.758221 	 1493795174.712497 
6161 	 -150.850139 	 150.850139 	 24063.921919 	 689267106.908409 
6162 	 -200.240595 	 200.240595 	 41958.199282 	 2056172868.948642 
6163 	 -197.519474 	 197.519474 	 39570.262491 	 1654180142.167402 
6164 	 -185.375637 	 185.375637 	 35568.260872 	 1416349975.558239 
6165 	 -117.615894 	 117.615894 	 14279.737356 	 229814842.828064 
6166 	 -157.750000 	 157.750000 	 25751.492861 	 745644326.245015 
6167 	 -83.680670 	 83.904955 	 10137.051382 	 211899765.508165 
6168 	 11.606124 	 33.942967 	 1566.927676 	 4844131.052262 
6169 	 -106.915299 	 106.915299 	 12845.794353 	 219692089.152937 
6170 	 84.102631 	 102.291964 	 14242.545942 	 391955240.424547 
6171 	 186.894947 	 186.894947 	 36101.353321 	 1485431098.966269 
6172 	 188.984705 	 188.984705 	 36414.853959 	 1424108340.463845 
6173 	 204.814699 	 204.814699 	 43817.450977 	 2231846429.578337 
6174 	 284.903663 	 284.903663 	 81564.660632 	 6778566514.900445 
6175 	 266.331021 	 266.331021 	 71762.614401 	 5376270164.014206 
6176 	 204.756331 	 204.756331 	 43291.972696 	 2092515736.162945 
6177 	 249.455167 	 249.455167 	 63308.944150 	 4268225953.180075 
6178 	 193.328864 	 193.328864 	 39272.656417 	 1773331647.948797 
6179 	 146.280567 	 146.280567 	 22773.488330 	 658450849.702039 
6180 	 203.546474 	 203.546474 	 42092.524387 	 1868581958.285461 
6181 	 182.256139 	 182.256139 	 34956.017052 	 1455260102.247901 
6182 	 158.104790 	 158.104790 	 26114.621858 	 787572703.561341 
6183 	 173.883581 	 173.883581 	 30659.220471 	 994696835.261122 
6184 	 286.589933 	 286.589933 	 82723.105004 	 7035905652.045237 
6185 	 219.088081 	 219.088081 	 51997.648340 	 3287703039.376115 
6186 	 153.103905 	 153.103905 	 27034.974751 	 1020492051.299097 
6187 	 178.643426 	 178.643426 	 33001.642513 	 1226088290.380554 
6188 	 164.968540 	 164.968540 	 27511.306798 	 790480290.198605 
6189 	 5.757849 	 81.203525 	 7712.014539 	 92848675.137924 
6190 	 -141.051388 	 141.051388 	 20976.962966 	 541404528.763901 
6191 	 -233.879028 	 233.879028 	 55331.525029 	 3210382620.991693 
6192 	 -203.866218 	 203.866218 	 42549.646533 	 1972322422.473465 
6193 	 -155.625537 	 155.625537 	 27001.335597 	 984307927.744375 
6194 	 -173.670107 	 173.670107 	 30895.906501 	 1053337363.195267 
6195 	 -208.882030 	 208.882030 	 44233.249934 	 2055951738.158205 
6196 	 -182.719693 	 182.719693 	 35089.194621 	 1452386261.352724 
6197 	 -132.181972 	 132.181972 	 20239.731587 	 591974784.807585 
6198 	 -162.179177 	 162.179177 	 27503.215965 	 906891550.263551 
6199 	 -258.250042 	 258.250042 	 67310.065716 	 4692113272.013271 
6200 	 -159.343271 	 159.343271 	 26944.569180 	 880233734.868319 
6201 	 -231.436103 	 231.436103 	 54205.829180 	 3077000892.027170 
6202 	 -265.329752 	 265.329752 	 71421.242049 	 5377276469.398242 
6203 	 -172.694854 	 172.694854 	 31089.662434 	 1121074349.624739 
6204 	 -81.874053 	 83.206709 	 11174.535873 	 365948524.147829 
6205 	 -61.226316 	 61.226316 	 4209.740667 	 24899237.927597 
6206 	 -102.985523 	 102.985523 	 12172.863911 	 223490522.375982 
6207 	 -113.533542 	 113.533542 	 14511.086470 	 290576788.409202 
6208 	 -143.561443 	 143.561443 	 22257.391775 	 626729552.414601 
6209 	 -61.569787 	 61.831870 	 5075.888528 	 52371024.415044 
6210 	 62.423139 	 63.756424 	 5350.415049 	 51998573.160160 
6211 	 199.634886 	 199.634886 	 40928.458565 	 1870086732.173481 
6212 	 246.655946 	 246.655946 	 61560.362691 	 3951074074.627007 
6213 	 211.396922 	 211.396922 	 47567.487642 	 2700705048.506651 
6214 	 34.171243 	 66.732396 	 5813.878944 	 61092392.879677 
6215 	 -109.751353 	 109.751353 	 13904.649881 	 285667151.534728 
6216 	 -98.280420 	 98.280420 	 12378.756948 	 264690033.146913 
6217 	 -93.376471 	 93.376471 	 9918.278117 	 136930936.896178 
6218 	 -120.348346 	 120.348346 	 16795.825713 	 410054109.720157 
6219 	 -171.894828 	 171.894828 	 31235.420206 	 1143850644.220084 
6220 	 -145.425558 	 145.726183 	 24046.968844 	 774835404.393296 
6221 	 -112.183706 	 112.545310 	 16498.613409 	 426649345.860111 
6222 	 -210.680471 	 210.680471 	 47435.337807 	 2859827736.924513 
6223 	 -182.801044 	 182.801044 	 34274.830271 	 1285124846.963644 
6224 	 -189.981993 	 189.981993 	 37141.567724 	 1512772642.268720 
6225 	 -176.627482 	 176.627482 	 33037.853909 	 1329178718.755906 
6226 	 -173.218432 	 173.218432 	 30813.720625 	 1049495229.200284 
6227 	 -155.140027 	 155.140027 	 25198.095997 	 765879647.981022 
6228 	 -201.801116 	 201.801116 	 41251.676569 	 1785113216.514961 
6229 	 -240.473394 	 240.473394 	 58325.539520 	 3523731878.696252 
6230 	 -269.706352 	 269.706352 	 73297.777318 	 5533559314.775227 
6231 	 -248.751490 	 248.751490 	 63160.765664 	 4326676310.617374 
6232 	 -216.303950 	 216.303950 	 47918.684156 	 2484059821.691792 
6233 	 -214.602234 	 214.602234 	 48752.747117 	 2856776062.655998 
6234 	 -107.229225 	 116.692062 	 21128.091555 	 933792616.146216 
6235 	 -44.588332 	 45.884405 	 2824.452540 	 16509121.190212 
6236 	 -46.617211 	 51.469426 	 3342.042475 	 18689978.923886 
6237 	 -95.402993 	 95.402993 	 10962.956763 	 203183856.896682 
6238 	 -219.660313 	 219.660313 	 50461.390851 	 2896709054.777846 
6239 	 -241.352305 	 241.352305 	 59402.822065 	 3764023263.427354 
6240 	 -143.760492 	 143.760492 	 22675.422590 	 710926256.292183 
6241 	 -254.634624 	 254.634624 	 66572.621012 	 4852287368.252994 
6242 	 -162.108444 	 162.108444 	 26743.938927 	 765598093.076287 
6243 	 -128.486796 	 128.486796 	 18262.457540 	 447416321.737929 
6244 	 -218.982563 	 218.982563 	 49935.837374 	 2905920201.258989 
6245 	 -131.417371 	 131.417371 	 19180.686554 	 491301611.897877 
6246 	 -114.323014 	 114.323014 	 15884.370302 	 422068786.984875 
6247 	 -87.105371 	 87.105371 	 9021.841026 	 142781376.886401 
6248 	 -2.761693 	 48.601408 	 2808.001821 	 12386649.074230 
6249 	 123.908033 	 124.398929 	 18806.328595 	 548439045.326734 
6250 	 210.519324 	 210.519324 	 45335.305782 	 2247620356.378850 
6251 	 233.789244 	 233.789244 	 55539.049898 	 3264468809.291376 
