%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%SIMULAZIONE D = 3, L = 8, V = 512
%NUMERO DI MISURE PER OGNI naccu: T = 244
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%naccu = 4096
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

1999511 	 85.588829 	 185.954141 	 38609.035412 	 1979105710.040729 
1999512 	 127.951411 	 169.947940 	 33899.499379 	 1668277840.185328 
1999513 	 171.906187 	 175.250668 	 36547.581359 	 1982835134.405625 
1999514 	 66.305381 	 186.134828 	 39157.706283 	 2091358468.240750 
1999515 	 145.271051 	 196.935205 	 43434.524367 	 2457957398.625058 
1999516 	 12.944602 	 146.310321 	 28304.268608 	 1387220039.435073 
1999517 	 -69.091593 	 161.220342 	 31724.816140 	 1567982908.763534 
1999518 	 -165.642743 	 181.797774 	 39765.752157 	 2322371293.945697 
1999519 	 199.083809 	 199.129666 	 43047.072899 	 2335551752.229235 
1999520 	 -33.477745 	 155.627864 	 30138.070494 	 1474358770.563324 
1999521 	 -76.249337 	 176.797741 	 35904.138044 	 1824779858.149055 
1999522 	 62.526611 	 168.817600 	 35309.374389 	 1933691017.368132 
1999523 	 -155.171367 	 164.070136 	 32947.253593 	 1681447568.371639 
1999524 	 58.893333 	 180.616809 	 37753.436740 	 2005468968.234576 
1999525 	 62.979425 	 171.187829 	 34906.032051 	 1763274902.194707 
1999526 	 65.403072 	 178.230991 	 36612.413400 	 1873962870.419692 
1999527 	 -125.569287 	 171.818131 	 35135.969923 	 1828527426.943423 
1999528 	 -8.780013 	 165.561798 	 32920.200672 	 1654780490.807516 
1999529 	 -0.221529 	 173.804220 	 35524.491835 	 1816996312.179033 
1999530 	 175.125793 	 185.458074 	 40072.473207 	 2253032120.705133 
1999531 	 -122.179811 	 185.881072 	 40657.166758 	 2365628208.951716 
1999532 	 21.684240 	 158.756212 	 31168.410083 	 1538283973.431512 
1999533 	 -123.873411 	 189.391710 	 39694.789677 	 2067038582.885988 
1999534 	 -43.192247 	 178.853001 	 37813.334119 	 2064334003.916056 
1999535 	 52.671811 	 187.053051 	 39809.172852 	 2155279962.496329 
1999536 	 -82.775577 	 177.089085 	 37767.459910 	 2109907589.201400 
1999537 	 -206.397144 	 206.400812 	 45644.442765 	 2540395970.925300 
